Datetime,Discharge_ML_day,QC
09/02/2017 00:00:00,32.946,1
10/02/2017 00:00:00,30.79,1
11/02/2017 00:00:00,27.947,1
12/02/2017 00:00:00,25.551,1
13/02/2017 00:00:00,33.542,1
14/02/2017 00:00:00,45.067,1
15/02/2017 00:00:00,45.81,1
16/02/2017 00:00:00,41.66,1
17/02/2017 00:00:00,37.748,1
18/02/2017 00:00:00,34.025,1
19/02/2017 00:00:00,34.676,1
20/02/2017 00:00:00,34.686,1
21/02/2017 00:00:00,33.029,1
22/02/2017 00:00:00,32.617,1
23/02/2017 00:00:00,33.849,1
24/02/2017 00:00:00,31.39,1
25/02/2017 00:00:00,29.332,1
26/02/2017 00:00:00,26.221,1
27/02/2017 00:00:00,23.111,1
28/02/2017 00:00:00,20.555,1
01/03/2017 00:00:00,18.38,1
02/03/2017 00:00:00,16.79,1
03/03/2017 00:00:00,15.507,1
04/03/2017 00:00:00,14.54,1
05/03/2017 00:00:00,15.566,1
06/03/2017 00:00:00,16.804,1
07/03/2017 00:00:00,20.569,1
08/03/2017 00:00:00,29.815,1
09/03/2017 00:00:00,369.434,1
10/03/2017 00:00:00,432.498,1
11/03/2017 00:00:00,351.747,1
12/03/2017 00:00:00,277.17,1
13/03/2017 00:00:00,227.817,1
14/03/2017 00:00:00,199.118,1
15/03/2017 00:00:00,179.033,1
16/03/2017 00:00:00,166.493,1
17/03/2017 00:00:00,154.722,1
18/03/2017 00:00:00,136.985,1
19/03/2017 00:00:00,98.089,1
20/03/2017 00:00:00,90.621,1
21/03/2017 00:00:00,171.63,1
22/03/2017 00:00:00,683.75,1
23/03/2017 00:00:00,976.258,1
24/03/2017 00:00:00,621.107,1
25/03/2017 00:00:00,581.129,1
26/03/2017 00:00:00,642.24,1
27/03/2017 00:00:00,530.527,1
28/03/2017 00:00:00,447.081,1
29/03/2017 00:00:00,393.345,1
30/03/2017 00:00:00,349.173,1
31/03/2017 00:00:00,273.209,1
01/04/2017 00:00:00,175.318,1
02/04/2017 00:00:00,234.607,1
03/04/2017 00:00:00,227.679,1
04/04/2017 00:00:00,212.904,1
05/04/2017 00:00:00,199.195,1
06/04/2017 00:00:00,186.491,1
07/04/2017 00:00:00,176.814,1
08/04/2017 00:00:00,170.489,1
09/04/2017 00:00:00,168.877,1
10/04/2017 00:00:00,205.723,1
11/04/2017 00:00:00,222.903,1
12/04/2017 00:00:00,207.681,1
13/04/2017 00:00:00,188.558,1
14/04/2017 00:00:00,180.808,1
15/04/2017 00:00:00,192.878,1
16/04/2017 00:00:00,230.253,1
17/04/2017 00:00:00,221.58,1
18/04/2017 00:00:00,203.393,1
19/04/2017 00:00:00,189.393,1
20/04/2017 00:00:00,179.523,1
21/04/2017 00:00:00,169.657,1
22/04/2017 00:00:00,161.745,1
23/04/2017 00:00:00,162.043,1
24/04/2017 00:00:00,164.218,1
25/04/2017 00:00:00,158.36,1
26/04/2017 00:00:00,156.032,1
27/04/2017 00:00:00,154.648,1
28/04/2017 00:00:00,155.64,1
29/04/2017 00:00:00,156.123,1
30/04/2017 00:00:00,157.655,1
01/05/2017 00:00:00,158.257,1
02/05/2017 00:00:00,170.85,1
03/05/2017 00:00:00,181.872,1
04/05/2017 00:00:00,173.991,1
05/05/2017 00:00:00,162.551,1
06/05/2017 00:00:00,154.272,1
07/05/2017 00:00:00,149.899,1
08/05/2017 00:00:00,147.429,1
09/05/2017 00:00:00,143.589,1
10/05/2017 00:00:00,137.452,1
11/05/2017 00:00:00,129.731,1
12/05/2017 00:00:00,127.814,1
13/05/2017 00:00:00,135.039,1
14/05/2017 00:00:00,136.618,1
15/05/2017 00:00:00,157.399,1
16/05/2017 00:00:00,146.291,1
17/05/2017 00:00:00,140.309,1
18/05/2017 00:00:00,140.571,1
19/05/2017 00:00:00,139.89,1
20/05/2017 00:00:00,148.854,1
21/05/2017 00:00:00,543.152,1
22/05/2017 00:00:00,492.371,1
23/05/2017 00:00:00,521.272,1
24/05/2017 00:00:00,705.404,1
25/05/2017 00:00:00,709.807,1
26/05/2017 00:00:00,557.928,1
27/05/2017 00:00:00,438.564,1
28/05/2017 00:00:00,377.9,1
29/05/2017 00:00:00,332.733,1
30/05/2017 00:00:00,317.679,1
31/05/2017 00:00:00,287.102,1
01/06/2017 00:00:00,262.523,1
02/06/2017 00:00:00,242.727,1
03/06/2017 00:00:00,233.413,1
04/06/2017 00:00:00,238.962,1
05/06/2017 00:00:00,231.363,1
06/06/2017 00:00:00,221.796,1
07/06/2017 00:00:00,215.15,1
08/06/2017 00:00:00,209.24,1
09/06/2017 00:00:00,201.747,1
10/06/2017 00:00:00,199.264,1
11/06/2017 00:00:00,200.257,1
12/06/2017 00:00:00,210.893,1
13/06/2017 00:00:00,234.648,1
14/06/2017 00:00:00,246.964,1
15/06/2017 00:00:00,275.691,1
16/06/2017 00:00:00,295.662,1
17/06/2017 00:00:00,283.696,1
18/06/2017 00:00:00,262.826,1
19/06/2017 00:00:00,279.847,1
20/06/2017 00:00:00,311.673,1
21/06/2017 00:00:00,283.517,1
22/06/2017 00:00:00,244.451,1
23/06/2017 00:00:00,226.082,1
24/06/2017 00:00:00,227.585,1
25/06/2017 00:00:00,223.506,1
26/06/2017 00:00:00,212.614,1
27/06/2017 00:00:00,199.333,1
28/06/2017 00:00:00,165.056,1
29/06/2017 00:00:00,109.461,1
30/06/2017 00:00:00,162.396,1
01/07/2017 00:00:00,165.836,1
02/07/2017 00:00:00,250.397,1
03/07/2017 00:00:00,232.303,1
04/07/2017 00:00:00,220.077,1
05/07/2017 00:00:00,213.599,1
06/07/2017 00:00:00,209.121,1
07/07/2017 00:00:00,200.813,1
08/07/2017 00:00:00,220.169,1
09/07/2017 00:00:00,230.075,1
10/07/2017 00:00:00,221.202,1
11/07/2017 00:00:00,214.73,1
12/07/2017 00:00:00,212.273,1
13/07/2017 00:00:00,226.038,1
14/07/2017 00:00:00,221.317,1
15/07/2017 00:00:00,209.729,1
16/07/2017 00:00:00,203.237,1
17/07/2017 00:00:00,204.656,1
18/07/2017 00:00:00,209.915,1
19/07/2017 00:00:00,211.908,1
20/07/2017 00:00:00,213.907,1
21/07/2017 00:00:00,215.373,1
22/07/2017 00:00:00,212.55,1
23/07/2017 00:00:00,211.975,1
24/07/2017 00:00:00,422.685,1
25/07/2017 00:00:00,457.796,1
26/07/2017 00:00:00,400.445,1
27/07/2017 00:00:00,359.114,1
28/07/2017 00:00:00,333.464,1
29/07/2017 00:00:00,324.589,1
30/07/2017 00:00:00,305.48,1
31/07/2017 00:00:00,286.802,1
01/08/2017 00:00:00,282.818,1
02/08/2017 00:00:00,272.62,1
03/08/2017 00:00:00,254.27,1
04/08/2017 00:00:00,250.333,1
05/08/2017 00:00:00,323.986,1
06/08/2017 00:00:00,413.763,1
07/08/2017 00:00:00,384.152,1
08/08/2017 00:00:00,381.288,1
09/08/2017 00:00:00,497.129,1
10/08/2017 00:00:00,496.618,1
11/08/2017 00:00:00,574.52,1
12/08/2017 00:00:00,700.655,1
13/08/2017 00:00:00,710.279,1
14/08/2017 00:00:00,599.62,1
15/08/2017 00:00:00,509.302,1
16/08/2017 00:00:00,454.604,1
17/08/2017 00:00:00,427.967,1
18/08/2017 00:00:00,403.402,1
19/08/2017 00:00:00,456.827,1
20/08/2017 00:00:00,1063.649,1
21/08/2017 00:00:00,1316.483,1
22/08/2017 00:00:00,1106.773,1
23/08/2017 00:00:00,877.68,1
24/08/2017 00:00:00,749.477,1
25/08/2017 00:00:00,682.899,1
26/08/2017 00:00:00,628.098,1
27/08/2017 00:00:00,575.666,1
28/08/2017 00:00:00,572.571,1
29/08/2017 00:00:00,572.01,1
30/08/2017 00:00:00,519.328,1
31/08/2017 00:00:00,490.579,1
01/09/2017 00:00:00,468.029,1
02/09/2017 00:00:00,487.779,1
03/09/2017 00:00:00,573.906,1
04/09/2017 00:00:00,550.029,1
05/09/2017 00:00:00,518.11,1
06/09/2017 00:00:00,490.725,1
07/09/2017 00:00:00,476.52,1
08/09/2017 00:00:00,467.171,1
09/09/2017 00:00:00,496.001,1
10/09/2017 00:00:00,533.363,1
11/09/2017 00:00:00,515.193,1
12/09/2017 00:00:00,521.414,1
13/09/2017 00:00:00,523.601,1
14/09/2017 00:00:00,536.403,1
15/09/2017 00:00:00,740.903,1
16/09/2017 00:00:00,920.664,1
17/09/2017 00:00:00,868.403,1
18/09/2017 00:00:00,769.734,1
19/09/2017 00:00:00,682.486,1
20/09/2017 00:00:00,690.18,1
21/09/2017 00:00:00,617.287,1
22/09/2017 00:00:00,623.142,1
23/09/2017 00:00:00,751.952,1
24/09/2017 00:00:00,1186.043,1
25/09/2017 00:00:00,1138.909,1
26/09/2017 00:00:00,1019.078,1
27/09/2017 00:00:00,923.021,1
28/09/2017 00:00:00,815.763,1
29/09/2017 00:00:00,734.253,1
30/09/2017 00:00:00,590.335,1
01/10/2017 00:00:00,469.89,1
02/10/2017 00:00:00,409.181,1
03/10/2017 00:00:00,355.685,1
04/10/2017 00:00:00,325.228,1
05/10/2017 00:00:00,334.561,1
06/10/2017 00:00:00,328.314,1
07/10/2017 00:00:00,315.307,1
08/10/2017 00:00:00,296.641,1
09/10/2017 00:00:00,271.667,1
10/10/2017 00:00:00,242.259,1
11/10/2017 00:00:00,233.936,1
12/10/2017 00:00:00,223.479,1
13/10/2017 00:00:00,210.375,1
14/10/2017 00:00:00,211.293,1
15/10/2017 00:00:00,203.008,1
16/10/2017 00:00:00,189.47,1
17/10/2017 00:00:00,171.12,1
18/10/2017 00:00:00,162.684,1
19/10/2017 00:00:00,154.313,1
20/10/2017 00:00:00,159.469,1
21/10/2017 00:00:00,162.113,1
22/10/2017 00:00:00,154.737,1
23/10/2017 00:00:00,154.22,1
24/10/2017 00:00:00,148.311,1
25/10/2017 00:00:00,134.986,1
26/10/2017 00:00:00,140.113,1
27/10/2017 00:00:00,150.08,1
28/10/2017 00:00:00,160.436,1
29/10/2017 00:00:00,449.801,1
30/10/2017 00:00:00,344.631,1
31/10/2017 00:00:00,231.914,1
01/11/2017 00:00:00,201.084,1
02/11/2017 00:00:00,184.257,1
03/11/2017 00:00:00,165.606,1
04/11/2017 00:00:00,150.822,1
05/11/2017 00:00:00,138.742,1
06/11/2017 00:00:00,128.974,1
07/11/2017 00:00:00,171.377,1
08/11/2017 00:00:00,203.791,1
09/11/2017 00:00:00,365.615,1
10/11/2017 00:00:00,746.583,1
11/11/2017 00:00:00,650.847,1
12/11/2017 00:00:00,565.081,1
13/11/2017 00:00:00,494.01,1
14/11/2017 00:00:00,471.432,1
15/11/2017 00:00:00,370.794,1
16/11/2017 00:00:00,300.917,1
17/11/2017 00:00:00,270.302,1
18/11/2017 00:00:00,285.893,1
19/11/2017 00:00:00,406.903,1
20/11/2017 00:00:00,467.774,1
21/11/2017 00:00:00,554.784,1
22/11/2017 00:00:00,525.197,1
23/11/2017 00:00:00,607.546,1
24/11/2017 00:00:00,548.427,1
25/11/2017 00:00:00,460.683,1
26/11/2017 00:00:00,404.02,1
27/11/2017 00:00:00,397.651,1
28/11/2017 00:00:00,1121.5,1
29/11/2017 00:00:00,1087.061,1
30/11/2017 00:00:00,943.422,1
01/12/2017 00:00:00,703.002,1
02/12/2017 00:00:00,714.502,1
03/12/2017 00:00:00,996.175,1
04/12/2017 00:00:00,1461.986,1
05/12/2017 00:00:00,4114.931,1
06/12/2017 00:00:00,4631.292,1
07/12/2017 00:00:00,4868.396,1
08/12/2017 00:00:00,4475.727,1
09/12/2017 00:00:00,3556.658,1
10/12/2017 00:00:00,2414.745,1
11/12/2017 00:00:00,1696.607,1
12/12/2017 00:00:00,1319.348,1
13/12/2017 00:00:00,1073.05,1
14/12/2017 00:00:00,894.303,1
15/12/2017 00:00:00,760.749,1
16/12/2017 00:00:00,653.543,1
17/12/2017 00:00:00,571.763,1
18/12/2017 00:00:00,511.991,1
19/12/2017 00:00:00,474.091,1
20/12/2017 00:00:00,433.768,1
21/12/2017 00:00:00,397.064,1
22/12/2017 00:00:00,378.379,1
23/12/2017 00:00:00,382.264,1
24/12/2017 00:00:00,348.564,1
25/12/2017 00:00:00,314.164,1
26/12/2017 00:00:00,284.409,1
27/12/2017 00:00:00,249.333,1
28/12/2017 00:00:00,231.99,1
29/12/2017 00:00:00,222.35,1
30/12/2017 00:00:00,204.7,1
31/12/2017 00:00:00,199.652,1
01/01/2018 00:00:00,188.565,1
02/01/2018 00:00:00,174.688,1
03/01/2018 00:00:00,163.551,1
04/01/2018 00:00:00,156.865,1
05/01/2018 00:00:00,159.238,1
06/01/2018 00:00:00,152.45,1
07/01/2018 00:00:00,139.863,1
08/01/2018 00:00:00,140.826,1
09/01/2018 00:00:00,139.604,1
10/01/2018 00:00:00,130.571,1
11/01/2018 00:00:00,132.922,1
12/01/2018 00:00:00,122.317,1
13/01/2018 00:00:00,131.382,1
14/01/2018 00:00:00,149.719,1
15/01/2018 00:00:00,169.263,1
16/01/2018 00:00:00,192.105,1
17/01/2018 00:00:00,228.485,1
18/01/2018 00:00:00,211.099,1
19/01/2018 00:00:00,194.086,1
20/01/2018 00:00:00,176.176,1
21/01/2018 00:00:00,155.966,1
22/01/2018 00:00:00,133.904,1
23/01/2018 00:00:00,114.212,1
24/01/2018 00:00:00,94.89,1
25/01/2018 00:00:00,89.681,1
26/01/2018 00:00:00,86.039,1
27/01/2018 00:00:00,115.209,1
28/01/2018 00:00:00,125.324,1
29/01/2018 00:00:00,146.795,1
30/01/2018 00:00:00,118.244,1
31/01/2018 00:00:00,139.4,1
01/02/2018 00:00:00,187.076,1
02/02/2018 00:00:00,195.698,1
03/02/2018 00:00:00,172.004,1
04/02/2018 00:00:00,156.558,1
05/02/2018 00:00:00,144.548,1
06/02/2018 00:00:00,124.902,1
07/02/2018 00:00:00,115.576,1
08/02/2018 00:00:00,101.393,1
09/02/2018 00:00:00,89.582,1
10/02/2018 00:00:00,83.098,1
11/02/2018 00:00:00,79.077,1
12/02/2018 00:00:00,73.015,1
13/02/2018 00:00:00,67.276,1
14/02/2018 00:00:00,60.111,1
15/02/2018 00:00:00,52.106,1
16/02/2018 00:00:00,49.039,1
17/02/2018 00:00:00,49.55,1
18/02/2018 00:00:00,44.031,1
19/02/2018 00:00:00,39.976,1
20/02/2018 00:00:00,36.874,1
21/02/2018 00:00:00,41.478,1
22/02/2018 00:00:00,46.373,1
23/02/2018 00:00:00,46.258,1
24/02/2018 00:00:00,43.352,1
25/02/2018 00:00:00,41.547,1
26/02/2018 00:00:00,64.111,1
27/02/2018 00:00:00,105.159,1
28/02/2018 00:00:00,99.708,1
01/03/2018 00:00:00,94.484,1
02/03/2018 00:00:00,76.289,1
03/03/2018 00:00:00,83.069,1
04/03/2018 00:00:00,245.14,1
05/03/2018 00:00:00,208.061,1
06/03/2018 00:00:00,170.484,1
07/03/2018 00:00:00,142.531,1
08/03/2018 00:00:00,118.817,1
09/03/2018 00:00:00,106.243,1
10/03/2018 00:00:00,98.09,1
11/03/2018 00:00:00,90.869,1
12/03/2018 00:00:00,82.912,1
13/03/2018 00:00:00,75.872,1
14/03/2018 00:00:00,67.916,1
15/03/2018 00:00:00,60.931,1
16/03/2018 00:00:00,58.982,1
17/03/2018 00:00:00,59.323,1
18/03/2018 00:00:00,57.017,1
19/03/2018 00:00:00,53.509,1
20/03/2018 00:00:00,50.6,1
21/03/2018 00:00:00,46.033,1
22/03/2018 00:00:00,41.009,1
23/03/2018 00:00:00,35.79,1
24/03/2018 00:00:00,33.458,1
25/03/2018 00:00:00,35.774,1
26/03/2018 00:00:00,38.149,1
27/03/2018 00:00:00,34.226,1
28/03/2018 00:00:00,37.042,1
29/03/2018 00:00:00,38.606,1
30/03/2018 00:00:00,66.669,1
31/03/2018 00:00:00,106.785,1
01/04/2018 00:00:00,97.639,1
02/04/2018 00:00:00,86.079,1
03/04/2018 00:00:00,76.137,1
04/04/2018 00:00:00,69.074,1
05/04/2018 00:00:00,61.937,1
06/04/2018 00:00:00,56.941,1
07/04/2018 00:00:00,50.94,1
08/04/2018 00:00:00,48.409,1
09/04/2018 00:00:00,46.055,1
10/04/2018 00:00:00,42.555,1
11/04/2018 00:00:00,39.971,1
12/04/2018 00:00:00,40.786,1
13/04/2018 00:00:00,39.629,1
14/04/2018 00:00:00,38.514,1
15/04/2018 00:00:00,39.87,1
16/04/2018 00:00:00,38.031,1
17/04/2018 00:00:00,36.781,1
18/04/2018 00:00:00,35.865,1
19/04/2018 00:00:00,34.816,1
20/04/2018 00:00:00,34.224,1
21/04/2018 00:00:00,40.699,1
22/04/2018 00:00:00,44.118,1
23/04/2018 00:00:00,52.244,1
24/04/2018 00:00:00,60.537,1
25/04/2018 00:00:00,61.54,1
26/04/2018 00:00:00,53.028,1
27/04/2018 00:00:00,49.524,1
28/04/2018 00:00:00,72.127,1
29/04/2018 00:00:00,72.898,1
30/04/2018 00:00:00,64.383,1
01/05/2018 00:00:00,58.408,1
02/05/2018 00:00:00,55.453,1
03/05/2018 00:00:00,55.299,1
04/05/2018 00:00:00,54.422,1
05/05/2018 00:00:00,54.952,1
06/05/2018 00:00:00,52.596,1
07/05/2018 00:00:00,51.604,1
08/05/2018 00:00:00,51.485,1
09/05/2018 00:00:00,55.011,1
10/05/2018 00:00:00,57.825,1
11/05/2018 00:00:00,59.795,1
12/05/2018 00:00:00,73.37,1
13/05/2018 00:00:00,83.492,1
14/05/2018 00:00:00,75.407,1
15/05/2018 00:00:00,68.264,1
16/05/2018 00:00:00,65.502,1
17/05/2018 00:00:00,65.367,1
18/05/2018 00:00:00,77.073,1
19/05/2018 00:00:00,86.938,1
20/05/2018 00:00:00,91.204,1
21/05/2018 00:00:00,86.942,1
22/05/2018 00:00:00,79.318,1
23/05/2018 00:00:00,76.139,1
24/05/2018 00:00:00,74.064,1
25/05/2018 00:00:00,72.628,1
26/05/2018 00:00:00,71.219,1
27/05/2018 00:00:00,69.663,1
28/05/2018 00:00:00,70.055,1
29/05/2018 00:00:00,69.133,1
30/05/2018 00:00:00,70.187,1
31/05/2018 00:00:00,71.837,1
01/06/2018 00:00:00,71.948,1
02/06/2018 00:00:00,71.748,1
03/06/2018 00:00:00,71.981,1
04/06/2018 00:00:00,72.247,1
05/06/2018 00:00:00,74.214,1
06/06/2018 00:00:00,79.687,1
07/06/2018 00:00:00,84.805,1
08/06/2018 00:00:00,85.27,1
09/06/2018 00:00:00,82.945,1
10/06/2018 00:00:00,86.592,1
11/06/2018 00:00:00,91.858,1
12/06/2018 00:00:00,95.734,1
13/06/2018 00:00:00,97.461,1
14/06/2018 00:00:00,98.27,1
15/06/2018 00:00:00,100.868,1
16/06/2018 00:00:00,105.671,1
17/06/2018 00:00:00,106.986,1
18/06/2018 00:00:00,105.043,1
19/06/2018 00:00:00,106.039,1
20/06/2018 00:00:00,108.306,1
21/06/2018 00:00:00,114.28,1
22/06/2018 00:00:00,129.98,1
23/06/2018 00:00:00,145.857,1
24/06/2018 00:00:00,130.289,1
25/06/2018 00:00:00,114.045,1
26/06/2018 00:00:00,101.612,1
27/06/2018 00:00:00,92.271,1
28/06/2018 00:00:00,86.488,1
29/06/2018 00:00:00,95.891,1
30/06/2018 00:00:00,100.08,1
01/07/2018 00:00:00,102.499,1
02/07/2018 00:00:00,104.526,1
03/07/2018 00:00:00,102.705,1
04/07/2018 00:00:00,109.108,1
05/07/2018 00:00:00,120.156,1
06/07/2018 00:00:00,138.043,1
07/07/2018 00:00:00,137.327,1
08/07/2018 00:00:00,132.538,1
09/07/2018 00:00:00,123.759,1
10/07/2018 00:00:00,115.166,1
11/07/2018 00:00:00,108.261,1
12/07/2018 00:00:00,105.022,1
13/07/2018 00:00:00,106.088,1
14/07/2018 00:00:00,122.175,1
15/07/2018 00:00:00,123.321,1
16/07/2018 00:00:00,118.938,1
17/07/2018 00:00:00,113.825,1
18/07/2018 00:00:00,102.038,1
19/07/2018 00:00:00,87.723,1
20/07/2018 00:00:00,103.6,1
21/07/2018 00:00:00,102.475,1
22/07/2018 00:00:00,101.454,1
23/07/2018 00:00:00,95.887,1
24/07/2018 00:00:00,91.733,1
25/07/2018 00:00:00,92.01,1
26/07/2018 00:00:00,96.52,1
27/07/2018 00:00:00,95.61,1
28/07/2018 00:00:00,97.121,1
29/07/2018 00:00:00,85.428,1
30/07/2018 00:00:00,100.815,1
31/07/2018 00:00:00,100.055,1
01/08/2018 00:00:00,121.562,1
02/08/2018 00:00:00,132.67,1
03/08/2018 00:00:00,122.876,1
04/08/2018 00:00:00,109.052,1
05/08/2018 00:00:00,115.085,1
06/08/2018 00:00:00,121.247,1
07/08/2018 00:00:00,116.28,1
08/08/2018 00:00:00,109.075,1
09/08/2018 00:00:00,111.725,1
10/08/2018 00:00:00,141.487,1
11/08/2018 00:00:00,139.31,1
12/08/2018 00:00:00,148.2,1
13/08/2018 00:00:00,168.31,1
14/08/2018 00:00:00,147.995,1
15/08/2018 00:00:00,130.552,1
16/08/2018 00:00:00,142.302,1
17/08/2018 00:00:00,156.853,1
18/08/2018 00:00:00,172.111,1
19/08/2018 00:00:00,159.526,1
20/08/2018 00:00:00,157.663,1
21/08/2018 00:00:00,147.27,1
22/08/2018 00:00:00,148.644,1
23/08/2018 00:00:00,150.906,1
24/08/2018 00:00:00,175.838,1
25/08/2018 00:00:00,180.371,1
26/08/2018 00:00:00,157.778,1
27/08/2018 00:00:00,150.6,1
28/08/2018 00:00:00,143.93,1
29/08/2018 00:00:00,149.914,1
30/08/2018 00:00:00,150.089,1
31/08/2018 00:00:00,149.761,1
01/09/2018 00:00:00,158.155,1
02/09/2018 00:00:00,164.569,1
03/09/2018 00:00:00,159.548,1
04/09/2018 00:00:00,148.74,1
05/09/2018 00:00:00,138.968,1
06/09/2018 00:00:00,157.905,1
07/09/2018 00:00:00,191.563,1
08/09/2018 00:00:00,189.106,1
09/09/2018 00:00:00,173.617,1
10/09/2018 00:00:00,164.504,1
11/09/2018 00:00:00,191.985,1
12/09/2018 00:00:00,264.369,1
13/09/2018 00:00:00,236.456,1
14/09/2018 00:00:00,211.083,1
15/09/2018 00:00:00,189.412,1
16/09/2018 00:00:00,175.02,1
17/09/2018 00:00:00,169.008,1
18/09/2018 00:00:00,160.042,1
19/09/2018 00:00:00,147.478,1
20/09/2018 00:00:00,141.098,1
21/09/2018 00:00:00,143.064,1
22/09/2018 00:00:00,139.288,1
23/09/2018 00:00:00,131.672,1
24/09/2018 00:00:00,126.202,1
25/09/2018 00:00:00,120.7,1
26/09/2018 00:00:00,109.146,1
27/09/2018 00:00:00,108.845,1
28/09/2018 00:00:00,108.006,1
29/09/2018 00:00:00,113.288,1
30/09/2018 00:00:00,106.804,1
01/10/2018 00:00:00,100.16,1
02/10/2018 00:00:00,154.195,1
03/10/2018 00:00:00,203.908,1
04/10/2018 00:00:00,180.096,1
05/10/2018 00:00:00,154.601,1
06/10/2018 00:00:00,125.645,1
07/10/2018 00:00:00,110.512,1
08/10/2018 00:00:00,104.4,1
09/10/2018 00:00:00,98.3,1
10/10/2018 00:00:00,99.582,1
11/10/2018 00:00:00,117.383,1
12/10/2018 00:00:00,128.801,1
13/10/2018 00:00:00,126.712,1
14/10/2018 00:00:00,120.686,1
15/10/2018 00:00:00,125.949,1
16/10/2018 00:00:00,167.876,1
17/10/2018 00:00:00,174.293,1
18/10/2018 00:00:00,156.666,1
19/10/2018 00:00:00,141.708,1
20/10/2018 00:00:00,145.264,1
21/10/2018 00:00:00,135.062,1
22/10/2018 00:00:00,132.193,1
23/10/2018 00:00:00,133.292,1
24/10/2018 00:00:00,117.117,1
25/10/2018 00:00:00,112.389,1
26/10/2018 00:00:00,112.901,1
27/10/2018 00:00:00,110.805,1
28/10/2018 00:00:00,114.699,1
29/10/2018 00:00:00,102.212,1
30/10/2018 00:00:00,88.694,1
31/10/2018 00:00:00,72.441,1
01/11/2018 00:00:00,62.553,1
02/11/2018 00:00:00,57.808,1
03/11/2018 00:00:00,57.529,1
04/11/2018 00:00:00,54.194,1
05/11/2018 00:00:00,48.816,1
06/11/2018 00:00:00,47.881,1
07/11/2018 00:00:00,45.695,1
08/11/2018 00:00:00,47.49,1
09/11/2018 00:00:00,44.923,1
10/11/2018 00:00:00,44.67,1
11/11/2018 00:00:00,52.028,1
12/11/2018 00:00:00,52.877,1
13/11/2018 00:00:00,64.763,1
14/11/2018 00:00:00,127.379,1
15/11/2018 00:00:00,116.858,1
16/11/2018 00:00:00,105.541,1
17/11/2018 00:00:00,87.656,1
18/11/2018 00:00:00,73.423,1
19/11/2018 00:00:00,66.365,1
20/11/2018 00:00:00,62.945,1
21/11/2018 00:00:00,57.324,1
22/11/2018 00:00:00,53.382,1
23/11/2018 00:00:00,49.518,1
24/11/2018 00:00:00,48.141,1
25/11/2018 00:00:00,48.633,1
26/11/2018 00:00:00,47.242,1
27/11/2018 00:00:00,42.876,1
28/11/2018 00:00:00,40.088,1
29/11/2018 00:00:00,45.517,1
30/11/2018 00:00:00,67.787,1
01/12/2018 00:00:00,101.771,1
02/12/2018 00:00:00,92.582,1
03/12/2018 00:00:00,87.036,1
04/12/2018 00:00:00,81.656,1
05/12/2018 00:00:00,72.836,1
06/12/2018 00:00:00,74.459,1
07/12/2018 00:00:00,74.126,1
08/12/2018 00:00:00,65.501,1
09/12/2018 00:00:00,55.266,1
10/12/2018 00:00:00,51.557,1
11/12/2018 00:00:00,58.601,1
12/12/2018 00:00:00,51.393,1
13/12/2018 00:00:00,42.545,1
14/12/2018 00:00:00,121.223,1
15/12/2018 00:00:00,296.039,1
16/12/2018 00:00:00,107.381,1
17/12/2018 00:00:00,92.586,1
18/12/2018 00:00:00,109.041,1
19/12/2018 00:00:00,443.461,1
20/12/2018 00:00:00,412.81,1
21/12/2018 00:00:00,336.768,1
22/12/2018 00:00:00,293.586,1
23/12/2018 00:00:00,336,1
24/12/2018 00:00:00,273.581,1
25/12/2018 00:00:00,220.953,1
26/12/2018 00:00:00,204.54,1
27/12/2018 00:00:00,187.423,1
28/12/2018 00:00:00,190.965,1
29/12/2018 00:00:00,198.604,1
30/12/2018 00:00:00,170.38,1
31/12/2018 00:00:00,146.571,1
01/01/2019 00:00:00,126.342,1
02/01/2019 00:00:00,109.641,1
03/01/2019 00:00:00,95.355,1
04/01/2019 00:00:00,76.483,1
05/01/2019 00:00:00,44.282,1
06/01/2019 00:00:00,58.794,1
07/01/2019 00:00:00,63.222,1
08/01/2019 00:00:00,57.841,1
09/01/2019 00:00:00,51.35,1
10/01/2019 00:00:00,50.799,1
11/01/2019 00:00:00,45.96,1
12/01/2019 00:00:00,43.355,1
13/01/2019 00:00:00,54.56,1
14/01/2019 00:00:00,1777.916,1
15/01/2019 00:00:00,818.793,1
16/01/2019 00:00:00,457.006,1
17/01/2019 00:00:00,292.146,1
18/01/2019 00:00:00,215.473,1
19/01/2019 00:00:00,173.978,1
20/01/2019 00:00:00,143.289,1
21/01/2019 00:00:00,113.053,1
22/01/2019 00:00:00,86.872,1
23/01/2019 00:00:00,68.306,1
24/01/2019 00:00:00,56.349,1
25/01/2019 00:00:00,52.67,1
26/01/2019 00:00:00,54.738,1
27/01/2019 00:00:00,69.249,1
28/01/2019 00:00:00,58.989,1
29/01/2019 00:00:00,48.328,1
30/01/2019 00:00:00,42.932,1
31/01/2019 00:00:00,46.226,1
01/02/2019 00:00:00,44.363,1
02/02/2019 00:00:00,44.263,1
03/02/2019 00:00:00,44.437,1
04/02/2019 00:00:00,41.807,1
05/02/2019 00:00:00,119.027,1
06/02/2019 00:00:00,292.582,1
07/02/2019 00:00:00,391.658,1
08/02/2019 00:00:00,211.517,1
09/02/2019 00:00:00,430.334,1
10/02/2019 00:00:00,410.864,1
11/02/2019 00:00:00,359.501,1
12/02/2019 00:00:00,332.162,1
13/02/2019 00:00:00,282.123,1
