Date,Flow (Ml/d)
27/07/1993 ,131.4144
28/07/1993 ,40.608
29/07/1993 ,26.5248
30/07/1993 ,20.6496
31/07/1993 ,18.4896
01/08/1993 ,285.552
02/08/1993 ,78.7104
03/08/1993 ,41.9904
04/08/1993 ,34.8192
05/08/1993 ,40.608
06/08/1993 ,23.76
07/08/1993 ,18.4032
08/08/1993 ,13.9104
09/08/1993 ,10.6272
10/08/1993 ,8.7264
11/08/1993 ,7.9488
12/08/1993 ,10.2816
13/08/1993 ,8.8128
14/08/1993 ,6.7392
15/08/1993 ,6.1344
16/08/1993 ,5.2704
17/08/1993 ,6.8256
18/08/1993 ,7.0848
19/08/1993 ,6.1344
20/08/1993 ,5.8752
21/08/1993 ,4.8384
22/08/1993 ,4.2336
23/08/1993 ,4.1472
24/08/1993 ,3.6288
25/08/1993 ,3.456
26/08/1993 ,3.456
27/08/1993 ,3.2832
28/08/1993 ,3.1104
29/08/1993 ,2.9376
30/08/1993 ,2.9376
31/08/1993 ,2.8512
01/09/1993 ,2.8512
02/09/1993 ,3.024
03/09/1993 ,203.2992
04/09/1993 ,42.9408
05/09/1993 ,22.5504
06/09/1993 ,16.848
07/09/1993 ,12.8736
08/09/1993 ,9.2448
09/09/1993 ,11.664
10/09/1993 ,591.5808
11/09/1993 ,82.944
12/09/1993 ,39.5712
13/09/1993 ,27.4752
14/09/1993 ,22.464
15/09/1993 ,497.0592
16/09/1993 ,135.0432
17/09/1993 ,72.7488
18/09/1993 ,44.5824
19/09/1993 ,30.9312
20/09/1993 ,24.1056
21/09/1993 ,31.104
22/09/1993 ,19.9584
23/09/1993 ,15.4656
24/09/1993 ,11.1456
25/09/1993 ,7.5168
26/09/1993 ,6.3936
27/09/1993 ,5.4432
28/09/1993 ,4.9248
29/09/1993 ,4.5792
30/09/1993 ,4.32
01/10/1993 ,4.0608
02/10/1993 ,3.888
03/10/1993 ,3.7152
04/10/1993 ,96.9408
05/10/1993 ,482.2848
06/10/1993 ,132.192
07/10/1993 ,44.3232
08/10/1993 ,26.9568
09/10/1993 ,20.0448
10/10/1993 ,16.5024
11/10/1993 ,11.9232
12/10/1993 ,7.6032
13/10/1993 ,5.5296
14/10/1993 ,4.8384
15/10/1993 ,4.5792
16/10/1993 ,4.1472
17/10/1993 ,4.2336
18/10/1993 ,4.2336
19/10/1993 ,5.0976
20/10/1993 ,6.2208
21/10/1993 ,5.0112
22/10/1993 ,4.0608
23/10/1993 ,3.456
24/10/1993 ,2.9376
25/10/1993 ,2.4192
26/10/1993 ,2.2464
27/10/1993 ,2.2464
28/10/1993 ,2.0736
29/10/1993 ,1.8144
30/10/1993 ,1.6416
31/10/1993 ,1.4688
01/11/1993 ,1.296
02/11/1993 ,1.2096
03/11/1993 ,3.024
04/11/1993 ,7.4304
05/11/1993 ,4.32
06/11/1993 ,2.5056
07/11/1993 ,1.8144
08/11/1993 ,1.296
09/11/1993 ,1.2096
10/11/1993 ,1.2096
11/11/1993 ,1.2096
12/11/1993 ,1.1232
13/11/1993 ,1.0368
14/11/1993 ,1.296
15/11/1993 ,14.4288
16/11/1993 ,5.2704
17/11/1993 ,2.592
18/11/1993 ,1.9008
19/11/1993 ,5.4432
20/11/1993 ,3.6288
21/11/1993 ,2.16
22/11/1993 ,2.6784
23/11/1993 ,1.5552
24/11/1993 ,1.0368
25/11/1993 ,0.9504
26/11/1993 ,0.9504
27/11/1993 ,0.9504
28/11/1993 ,0.864
29/11/1993 ,0.7776
30/11/1993 ,0.6912
01/12/1993 ,0.6048
02/12/1993 ,0.6048
03/12/1993 ,0.6048
04/12/1993 ,0.6912
05/12/1993 ,0.7776
06/12/1993 ,0.7776
07/12/1993 ,0.6912
08/12/1993 ,0.5184
09/12/1993 ,0.5184
10/12/1993 ,0.432
11/12/1993 ,0.432
12/12/1993 ,0.432
13/12/1993 ,0.3456
14/12/1993 ,0.6912
15/12/1993 ,0.9504
16/12/1993 ,1.1232
17/12/1993 ,0.864
18/12/1993 ,0.6912
19/12/1993 ,0.432
20/12/1993 ,0.3456
21/12/1993 ,0.2592
22/12/1993 ,0.2592
23/12/1993 ,0.3456
24/12/1993 ,0.6912
25/12/1993 ,0.6912
26/12/1993 ,0.5184
27/12/1993 ,0.432
28/12/1993 ,0.432
29/12/1993 ,0.5184
30/12/1993 ,0.5184
31/12/1993 ,0.3456
01/01/1994 ,0.3456
02/01/1994 ,0.2592
03/01/1994 ,0.1728
04/01/1994 ,0.1728
05/01/1994 ,0.0864
06/01/1994 ,0.0864
07/01/1994 ,0.0864
08/01/1994 ,0.0864
09/01/1994 ,0.0864
10/01/1994 ,0.0864
11/01/1994 ,0.0864
12/01/1994 ,0
13/01/1994 ,0
14/01/1994 ,0
15/01/1994 ,0
16/01/1994 ,0
17/01/1994 ,0
18/01/1994 ,0.0864
19/01/1994 ,0.0864
20/01/1994 ,0.0864
21/01/1994 ,0
22/01/1994 ,0
23/01/1994 ,0
24/01/1994 ,0
25/01/1994 ,0
26/01/1994 ,0
27/01/1994 ,0
28/01/1994 ,0
29/01/1994 ,0
30/01/1994 ,0
31/01/1994 ,0
01/02/1994 ,0
02/02/1994 ,0
03/02/1994 ,0
04/02/1994 ,0
05/02/1994 ,0
06/02/1994 ,0
07/02/1994 ,0.0864
08/02/1994 ,0.0864
09/02/1994 ,0.0864
10/02/1994 ,0
11/02/1994 ,0
12/02/1994 ,0.1728
13/02/1994 ,2.0736
14/02/1994 ,2.2464
15/02/1994 ,0.9504
16/02/1994 ,0.6912
17/02/1994 ,0.5184
18/02/1994 ,0.432
19/02/1994 ,0.3456
20/02/1994 ,0.2592
21/02/1994 ,0.1728
22/02/1994 ,0.1728
23/02/1994 ,0.1728
24/02/1994 ,0.1728
25/02/1994 ,0.1728
26/02/1994 ,0.1728
27/02/1994 ,0.0864
28/02/1994 ,0.1728
01/03/1994 ,0.3456
02/03/1994 ,0.2592
03/03/1994 ,0.5184
04/03/1994 ,0.432
05/03/1994 ,0.3456
06/03/1994 ,0.2592
07/03/1994 ,0.1728
08/03/1994 ,0.1728
09/03/1994 ,0.1728
10/03/1994 ,3.3696
11/03/1994 ,6.9984
12/03/1994 ,2.592
13/03/1994 ,1.6416
14/03/1994 ,1.2096
15/03/1994 ,1.0368
16/03/1994 ,0.7776
17/03/1994 ,0.6048
18/03/1994 ,0.432
19/03/1994 ,0.3456
20/03/1994 ,0.3456
21/03/1994 ,0.3456
22/03/1994 ,0.2592
23/03/1994 ,0.2592
24/03/1994 ,0.2592
25/03/1994 ,0.2592
26/03/1994 ,0.2592
27/03/1994 ,0.2592
28/03/1994 ,0.2592
29/03/1994 ,0.1728
30/03/1994 ,0.1728
31/03/1994 ,0.1728
01/04/1994 ,0.2592
02/04/1994 ,0.2592
03/04/1994 ,0.3456
04/04/1994 ,0.3456
05/04/1994 ,0.3456
06/04/1994 ,0.3456
07/04/1994 ,0.3456
08/04/1994 ,0.3456
09/04/1994 ,0.3456
10/04/1994 ,0.3456
11/04/1994 ,0.2592
12/04/1994 ,0.2592
13/04/1994 ,34.992
14/04/1994 ,96.8544
15/04/1994 ,14.256
16/04/1994 ,5.7888
17/04/1994 ,3.7152
18/04/1994 ,2.592
19/04/1994 ,2.0736
20/04/1994 ,1.6416
21/04/1994 ,1.296
22/04/1994 ,0.9504
23/04/1994 ,0.7776
24/04/1994 ,0.7776
25/04/1994 ,0.7776
26/04/1994 ,0.6912
27/04/1994 ,0.6912
28/04/1994 ,0.6048
29/04/1994 ,0.6048
30/04/1994 ,0.6048
01/05/1994 ,0.5184
02/05/1994 ,0.5184
03/05/1994 ,0.5184
04/05/1994 ,0.5184
05/05/1994 ,0.5184
06/05/1994 ,0.5184
07/05/1994 ,0.5184
08/05/1994 ,0.5184
09/05/1994 ,0.5184
10/05/1994 ,0.5184
11/05/1994 ,0.6048
12/05/1994 ,0.7776
13/05/1994 ,0.9504
14/05/1994 ,1.0368
15/05/1994 ,0.7776
16/05/1994 ,0.6912
17/05/1994 ,0.6048
18/05/1994 ,0.5184
19/05/1994 ,0.6048
20/05/1994 ,0.6912
21/05/1994 ,0.6912
22/05/1994 ,0.6912
23/05/1994 ,0.6048
24/05/1994 ,0.5184
25/05/1994 ,0.5184
26/05/1994 ,0.5184
27/05/1994 ,0.5184
28/05/1994 ,0.5184
29/05/1994 ,0.5184
30/05/1994 ,0.432
31/05/1994 ,0.432
01/06/1994 ,0.432
02/06/1994 ,0.5184
03/06/1994 ,0.5184
04/06/1994 ,0.5184
05/06/1994 ,0.5184
06/06/1994 ,0.5184
07/06/1994 ,0.5184
08/06/1994 ,0.6048
09/06/1994 ,1.728
10/06/1994 ,4.4064
11/06/1994 ,1.8144
12/06/1994 ,1.1232
13/06/1994 ,0.9504
14/06/1994 ,0.864
15/06/1994 ,0.7776
16/06/1994 ,0.6912
17/06/1994 ,0.6912
18/06/1994 ,0.6912
19/06/1994 ,0.6912
20/06/1994 ,0.6912
21/06/1994 ,0.864
22/06/1994 ,0.864
23/06/1994 ,0.7776
24/06/1994 ,0.7776
25/06/1994 ,0.6912
26/06/1994 ,0.6912
27/06/1994 ,0.6912
28/06/1994 ,0.7776
29/06/1994 ,0.7776
30/06/1994 ,0.7776
01/07/1994 ,0.6912
02/07/1994 ,0.6912
03/07/1994 ,0.6912
04/07/1994 ,0.6912
05/07/1994 ,0.6912
06/07/1994 ,0.6912
07/07/1994 ,0.6048
08/07/1994 ,0.6048
09/07/1994 ,0.6048
10/07/1994 ,0.6048
11/07/1994 ,0.6048
12/07/1994 ,0.6912
13/07/1994 ,0.864
14/07/1994 ,0.864
15/07/1994 ,0.864
16/07/1994 ,0.7776
17/07/1994 ,0.7776
18/07/1994 ,0.6912
19/07/1994 ,0.6912
20/07/1994 ,0.6048
21/07/1994 ,0.6048
22/07/1994 ,0.6048
23/07/1994 ,0.6048
24/07/1994 ,0.6048
25/07/1994 ,0.6048
26/07/1994 ,0.6048
27/07/1994 ,0.6048
28/07/1994 ,0.6048
29/07/1994 ,0.6048
30/07/1994 ,0.6048
31/07/1994 ,0.6048
01/08/1994 ,0.864
02/08/1994 ,0.9504
03/08/1994 ,0.864
04/08/1994 ,0.7776
05/08/1994 ,0.6912
06/08/1994 ,0.6912
07/08/1994 ,0.6048
08/08/1994 ,0.6048
09/08/1994 ,0.6048
10/08/1994 ,0.6048
11/08/1994 ,0.6048
12/08/1994 ,0.6048
13/08/1994 ,0.5184
14/08/1994 ,0.5184
15/08/1994 ,0.5184
16/08/1994 ,0.5184
17/08/1994 ,0.5184
18/08/1994 ,0.5184
19/08/1994 ,0.5184
20/08/1994 ,0.5184
21/08/1994 ,0.6048
22/08/1994 ,0.6912
23/08/1994 ,0.7776
24/08/1994 ,0.7776
25/08/1994 ,0.6912
26/08/1994 ,0.6048
27/08/1994 ,0.6048
28/08/1994 ,0.6048
29/08/1994 ,0.5184
30/08/1994 ,0.5184
31/08/1994 ,0.5184
01/09/1994 ,0.5184
02/09/1994 ,0.5184
03/09/1994 ,0.5184
04/09/1994 ,0.432
05/09/1994 ,0.432
06/09/1994 ,0.432
07/09/1994 ,0.432
08/09/1994 ,0.432
09/09/1994 ,0.432
10/09/1994 ,0.432
11/09/1994 ,0.432
12/09/1994 ,0.432
13/09/1994 ,0.432
14/09/1994 ,0.3456
15/09/1994 ,0.3456
16/09/1994 ,0.2592
17/09/1994 ,0.2592
18/09/1994 ,0.2592
19/09/1994 ,0.2592
20/09/1994 ,0.2592
21/09/1994 ,0.1728
22/09/1994 ,0.1728
23/09/1994 ,0.2592
24/09/1994 ,0.1728
25/09/1994 ,0.1728
26/09/1994 ,0.1728
27/09/1994 ,0.1728
28/09/1994 ,0.1728
29/09/1994 ,0.1728
30/09/1994 ,0.2592
01/10/1994 ,0.2592
02/10/1994 ,0.2592
03/10/1994 ,1.728
04/10/1994 ,1.9008
05/10/1994 ,1.2096
06/10/1994 ,0.6912
07/10/1994 ,0.5184
08/10/1994 ,0.432
09/10/1994 ,0.6912
10/10/1994 ,0.6912
11/10/1994 ,0.5184
12/10/1994 ,0.432
13/10/1994 ,0.3456
14/10/1994 ,0.3456
15/10/1994 ,0.2592
16/10/1994 ,0.1728
17/10/1994 ,0.1728
18/10/1994 ,0.1728
19/10/1994 ,0.0864
20/10/1994 ,0.0864
21/10/1994 ,49.4208
22/10/1994 ,13.9968
23/10/1994 ,3.3696
24/10/1994 ,1.296
25/10/1994 ,0.7776
26/10/1994 ,0.5184
27/10/1994 ,0.432
28/10/1994 ,0.432
29/10/1994 ,16.5024
30/10/1994 ,5.8752
31/10/1994 ,1.9008
01/11/1994 ,0.9504
02/11/1994 ,0.864
03/11/1994 ,2.592
04/11/1994 ,2.8512
05/11/1994 ,1.728
06/11/1994 ,2.9376
07/11/1994 ,2.0736
08/11/1994 ,1.1232
09/11/1994 ,0.7776
10/11/1994 ,0.5184
11/11/1994 ,0.432
12/11/1994 ,0.3456
13/11/1994 ,0.2592
14/11/1994 ,0.2592
15/11/1994 ,0.1728
16/11/1994 ,0.0864
17/11/1994 ,0.0864
18/11/1994 ,0.0864
19/11/1994 ,0.0864
20/11/1994 ,0.0864
21/11/1994 ,0.0864
22/11/1994 ,0
23/11/1994 ,0
24/11/1994 ,0
25/11/1994 ,0
26/11/1994 ,0
27/11/1994 ,0
28/11/1994 ,0
29/11/1994 ,0.0864
30/11/1994 ,0.1728
01/12/1994 ,0.432
02/12/1994 ,0.432
03/12/1994 ,0.3456
04/12/1994 ,0.2592
05/12/1994 ,0.1728
06/12/1994 ,0.0864
07/12/1994 ,0.0864
08/12/1994 ,0.0864
09/12/1994 ,0.3456
10/12/1994 ,0.7776
11/12/1994 ,0.864
12/12/1994 ,0.5184
13/12/1994 ,0.3456
14/12/1994 ,0.2592
15/12/1994 ,0.1728
16/12/1994 ,0.0864
17/12/1994 ,0.0864
18/12/1994 ,0.0864
19/12/1994 ,0
20/12/1994 ,0
21/12/1994 ,0
22/12/1994 ,0
23/12/1994 ,0.1728
24/12/1994 ,0.6048
25/12/1994 ,0.5184
26/12/1994 ,0.6048
27/12/1994 ,0.3456
28/12/1994 ,0.1728
29/12/1994 ,0.1728
30/12/1994 ,0.1728
31/12/1994 ,0.0864
01/01/1995 ,0.0864
02/01/1995 ,0
03/01/1995 ,0
04/01/1995 ,0
05/01/1995 ,0
06/01/1995 ,0.2592
07/01/1995 ,1.9008
08/01/1995 ,0.7776
09/01/1995 ,0.5184
10/01/1995 ,0.432
11/01/1995 ,0.2592
12/01/1995 ,0.2592
13/01/1995 ,0.1728
14/01/1995 ,0.0864
15/01/1995 ,0.0864
16/01/1995 ,0.0864
17/01/1995 ,0.0864
18/01/1995 ,0.0864
19/01/1995 ,0.1728
20/01/1995 ,0.1728
21/01/1995 ,2288.0448
22/01/1995 ,272.16
23/01/1995 ,30.1536
24/01/1995 ,16.2432
25/01/1995 ,8.7264
26/01/1995 ,5.4432
27/01/1995 ,3.9744
28/01/1995 ,3.1104
29/01/1995 ,2076.0192
30/01/1995 ,361.7568
31/01/1995 ,55.3824
01/02/1995 ,26.0928
02/02/1995 ,16.6752
03/02/1995 ,11.0592
04/02/1995 ,7.8624
05/02/1995 ,5.7024
06/02/1995 ,4.2336
07/02/1995 ,3.1968
08/02/1995 ,2.2464
09/02/1995 ,1.6416
10/02/1995 ,1.3824
11/02/1995 ,1.2096
12/02/1995 ,1.1232
13/02/1995 ,1.1232
14/02/1995 ,1.296
15/02/1995 ,1.1232
16/02/1995 ,0.9504
17/02/1995 ,0.9504
18/02/1995 ,0.864
19/02/1995 ,0.864
20/02/1995 ,0.6912
21/02/1995 ,0.6048
22/02/1995 ,0.5184
23/02/1995 ,0.6048
24/02/1995 ,0.6912
25/02/1995 ,0.7776
26/02/1995 ,0.6912
27/02/1995 ,0.5184
28/02/1995 ,0.432
01/03/1995 ,0.432
02/03/1995 ,0.5184
03/03/1995 ,0.6912
04/03/1995 ,0.5184
05/03/1995 ,0.432
06/03/1995 ,0.432
07/03/1995 ,0.432
08/03/1995 ,0.432
09/03/1995 ,0.432
10/03/1995 ,0.432
11/03/1995 ,0.2592
12/03/1995 ,0.2592
13/03/1995 ,0.2592
14/03/1995 ,0.1728
15/03/1995 ,0.1728
16/03/1995 ,0.1728
17/03/1995 ,0.0864
18/03/1995 ,0.0864
19/03/1995 ,0.0864
20/03/1995 ,0.0864
21/03/1995 ,0.0864
22/03/1995 ,0.0864
23/03/1995 ,0.0864
24/03/1995 ,0.0864
25/03/1995 ,0.0864
26/03/1995 ,0.0864
27/03/1995 ,0.0864
28/03/1995 ,0.0864
29/03/1995 ,0.0864
30/03/1995 ,0.0864
31/03/1995 ,0.0864
01/04/1995 ,0.0864
02/04/1995 ,0.0864
03/04/1995 ,0.0864
04/04/1995 ,0.0864
05/04/1995 ,0.0864
06/04/1995 ,0.1728
07/04/1995 ,0.1728
08/04/1995 ,0.1728
09/04/1995 ,0.1728
10/04/1995 ,0.1728
11/04/1995 ,0.1728
12/04/1995 ,0.1728
13/04/1995 ,0.1728
14/04/1995 ,0.2592
15/04/1995 ,0.1728
16/04/1995 ,0.1728
17/04/1995 ,0.2592
18/04/1995 ,0.7776
19/04/1995 ,0.6912
20/04/1995 ,0.6048
21/04/1995 ,0.432
22/04/1995 ,0.3456
23/04/1995 ,0.2592
24/04/1995 ,0.2592
25/04/1995 ,0.2592
26/04/1995 ,0.2592
27/04/1995 ,0.2592
28/04/1995 ,0.2592
29/04/1995 ,0.2592
30/04/1995 ,0.2592
01/05/1995 ,0.2592
02/05/1995 ,0.432
03/05/1995 ,1.5552
04/05/1995 ,5.4432
05/05/1995 ,2.2464
06/05/1995 ,1.1232
07/05/1995 ,0.864
08/05/1995 ,0.6912
09/05/1995 ,0.6048
10/05/1995 ,0.5184
11/05/1995 ,0.5184
12/05/1995 ,0.5184
13/05/1995 ,0.6048
14/05/1995 ,264.9888
15/05/1995 ,55.0368
16/05/1995 ,12.096
17/05/1995 ,5.7888
18/05/1995 ,36.8928
19/05/1995 ,61.2576
20/05/1995 ,20.5632
21/05/1995 ,11.232
22/05/1995 ,6.8256
23/05/1995 ,4.9248
24/05/1995 ,3.7152
25/05/1995 ,3.024
26/05/1995 ,13.5648
27/05/1995 ,15.7248
28/05/1995 ,8.0352
29/05/1995 ,5.0976
30/05/1995 ,4.1472
31/05/1995 ,3.3696
01/06/1995 ,3.024
02/06/1995 ,2.6784
03/06/1995 ,2.3328
04/06/1995 ,2.0736
05/06/1995 ,2.0736
06/06/1995 ,1.9008
07/06/1995 ,1.8144
08/06/1995 ,1.728
09/06/1995 ,1.5552
10/06/1995 ,1.3824
11/06/1995 ,4.752
12/06/1995 ,14.7744
13/06/1995 ,9.504
14/06/1995 ,5.4432
15/06/1995 ,4.1472
16/06/1995 ,3.9744
17/06/1995 ,6.8256
18/06/1995 ,5.4432
19/06/1995 ,4.1472
20/06/1995 ,3.3696
21/06/1995 ,2.6784
22/06/1995 ,2.4192
23/06/1995 ,1.9872
24/06/1995 ,1.9008
25/06/1995 ,1.728
26/06/1995 ,1.6416
27/06/1995 ,1.6416
28/06/1995 ,4.8384
29/06/1995 ,8.2944
30/06/1995 ,5.0112
01/07/1995 ,5.9616
02/07/1995 ,90.0288
03/07/1995 ,31.4496
04/07/1995 ,18.4032
05/07/1995 ,15.0336
06/07/1995 ,11.1456
07/07/1995 ,8.7264
08/07/1995 ,6.6528
09/07/1995 ,5.4432
10/07/1995 ,4.8384
11/07/1995 ,4.4928
12/07/1995 ,4.32
13/07/1995 ,5.7888
14/07/1995 ,9.936
15/07/1995 ,58.4928
16/07/1995 ,22.2912
17/07/1995 ,13.2192
18/07/1995 ,109.3824
19/07/1995 ,112.4064
20/07/1995 ,45.2736
21/07/1995 ,24.5376
22/07/1995 ,18.6624
23/07/1995 ,17.4528
24/07/1995 ,20.736
25/07/1995 ,18.4032
26/07/1995 ,12.4416
27/07/1995 ,9.6768
28/07/1995 ,9.5904
29/07/1995 ,11.3184
30/07/1995 ,10.6272
31/07/1995 ,7.9488
01/08/1995 ,8.7264
02/08/1995 ,8.8128
03/08/1995 ,6.5664
04/08/1995 ,6.048
05/08/1995 ,5.2704
06/08/1995 ,4.752
07/08/1995 ,4.5792
08/08/1995 ,4.1472
09/08/1995 ,3.8016
10/08/1995 ,3.5424
11/08/1995 ,3.1104
12/08/1995 ,2.7648
13/08/1995 ,2.592
14/08/1995 ,2.4192
15/08/1995 ,2.3328
16/08/1995 ,2.2464
17/08/1995 ,2.2464
18/08/1995 ,2.16
19/08/1995 ,1.9008
20/08/1995 ,1.728
21/08/1995 ,1.6416
22/08/1995 ,1.9008
23/08/1995 ,2.16
24/08/1995 ,2.0736
25/08/1995 ,1.6416
26/08/1995 ,1.4688
27/08/1995 ,1.4688
28/08/1995 ,1.296
29/08/1995 ,1.1232
30/08/1995 ,1.0368
31/08/1995 ,1.0368
01/09/1995 ,1.1232
02/09/1995 ,3.888
03/09/1995 ,3.6288
04/09/1995 ,2.592
05/09/1995 ,1.9872
06/09/1995 ,1.6416
07/09/1995 ,1.2096
08/09/1995 ,1.0368
09/09/1995 ,1.0368
10/09/1995 ,0.9504
11/09/1995 ,0.9504
12/09/1995 ,0.9504
13/09/1995 ,0.864
14/09/1995 ,0.864
15/09/1995 ,0.864
16/09/1995 ,0.864
17/09/1995 ,0.864
18/09/1995 ,0.864
19/09/1995 ,0.864
20/09/1995 ,9.3312
21/09/1995 ,8.64
22/09/1995 ,4.2336
23/09/1995 ,2.4192
24/09/1995 ,1.5552
25/09/1995 ,1.5552
26/09/1995 ,1.5552
27/09/1995 ,1.3824
28/09/1995 ,1.0368
29/09/1995 ,0.9504
30/09/1995 ,0.864
01/10/1995 ,0.7776
02/10/1995 ,0.7776
03/10/1995 ,0.7776
04/10/1995 ,17.4528
05/10/1995 ,15.12
06/10/1995 ,5.2704
07/10/1995 ,4.8384
08/10/1995 ,3.3696
09/10/1995 ,1.9872
10/10/1995 ,1.296
11/10/1995 ,1.0368
12/10/1995 ,0.9504
13/10/1995 ,0.9504
14/10/1995 ,2.4192
15/10/1995 ,1.6416
16/10/1995 ,1.1232
17/10/1995 ,0.864
18/10/1995 ,0.7776
19/10/1995 ,0.6912
20/10/1995 ,0.6048
21/10/1995 ,0.6048
22/10/1995 ,1.3824
23/10/1995 ,32.0544
24/10/1995 ,39.5712
25/10/1995 ,11.664
26/10/1995 ,5.2704
27/10/1995 ,3.3696
28/10/1995 ,2.0736
29/10/1995 ,1.3824
30/10/1995 ,1.1232
31/10/1995 ,1.0368
01/11/1995 ,0.9504
02/11/1995 ,0.7776
03/11/1995 ,0.6912
04/11/1995 ,0.6912
05/11/1995 ,0.6912
06/11/1995 ,1.0368
07/11/1995 ,2.16
08/11/1995 ,3.3696
09/11/1995 ,2.4192
10/11/1995 ,1.3824
11/11/1995 ,1.0368
12/11/1995 ,0.7776
13/11/1995 ,0.6048
14/11/1995 ,0.5184
15/11/1995 ,0.432
16/11/1995 ,0.5184
17/11/1995 ,0.432
18/11/1995 ,0.432
19/11/1995 ,0.3456
20/11/1995 ,0.432
21/11/1995 ,0.432
22/11/1995 ,0.432
23/11/1995 ,17.0208
24/11/1995 ,9.4176
25/11/1995 ,2.4192
26/11/1995 ,1.1232
27/11/1995 ,0.7776
28/11/1995 ,0.5184
29/11/1995 ,0.3456
30/11/1995 ,192.672
01/12/1995 ,78.8832
02/12/1995 ,20.5632
03/12/1995 ,9.504
04/12/1995 ,5.2704
05/12/1995 ,4.1472
06/12/1995 ,7.6896
07/12/1995 ,581.3856
08/12/1995 ,98.928
09/12/1995 ,31.6224
10/12/1995 ,17.28
11/12/1995 ,10.5408
12/12/1995 ,6.2208
13/12/1995 ,4.4928
14/12/1995 ,3.2832
15/12/1995 ,2.3328
16/12/1995 ,2.0736
17/12/1995 ,1.8144
18/12/1995 ,1.6416
19/12/1995 ,1.728
20/12/1995 ,1.296
21/12/1995 ,1.1232
22/12/1995 ,1.1232
23/12/1995 ,1.0368
24/12/1995 ,0.9504
25/12/1995 ,0.7776
26/12/1995 ,0.6912
27/12/1995 ,0.6048
28/12/1995 ,0.7776
29/12/1995 ,0.5184
30/12/1995 ,0.432
31/12/1995 ,0.3456
01/01/1996 ,0.2592
02/01/1996 ,2.7648
03/01/1996 ,7.344
04/01/1996 ,4.4928
05/01/1996 ,3.3696
06/01/1996 ,1.9008
07/01/1996 ,4.0608
08/01/1996 ,18.4896
09/01/1996 ,5.8752
10/01/1996 ,10.7136
11/01/1996 ,11.7504
12/01/1996 ,4.752
13/01/1996 ,2.9376
14/01/1996 ,1.5552
15/01/1996 ,1.0368
16/01/1996 ,0.864
17/01/1996 ,0.6048
18/01/1996 ,0.6048
19/01/1996 ,0.5184
20/01/1996 ,1.2096
21/01/1996 ,2.6784
22/01/1996 ,2.9376
23/01/1996 ,1.6416
24/01/1996 ,0.864
25/01/1996 ,0.7776
26/01/1996 ,1.9008
27/01/1996 ,1.296
28/01/1996 ,0.864
29/01/1996 ,0.6048
30/01/1996 ,0.432
31/01/1996 ,0.3456
01/02/1996 ,0.2592
02/02/1996 ,0.2592
03/02/1996 ,0.2592
04/02/1996 ,0.1728
05/02/1996 ,0.1728
06/02/1996 ,0.1728
07/02/1996 ,0.0864
08/02/1996 ,0.0864
09/02/1996 ,0.0864
10/02/1996 ,0.0864
11/02/1996 ,0.0864
12/02/1996 ,0.1728
13/02/1996 ,0.1728
14/02/1996 ,0.0864
15/02/1996 ,0.0864
16/02/1996 ,0.0864
17/02/1996 ,0.0864
18/02/1996 ,0.0864
19/02/1996 ,0.0864
20/02/1996 ,0.0864
21/02/1996 ,0.0864
22/02/1996 ,0.0864
23/02/1996 ,0.0864
24/02/1996 ,0.0864
25/02/1996 ,0.0864
26/02/1996 ,0.0864
27/02/1996 ,0.0864
28/02/1996 ,0.0864
29/02/1996 ,0.6048
01/03/1996 ,1.6416
02/03/1996 ,1.1232
03/03/1996 ,0.6912
04/03/1996 ,0.5184
05/03/1996 ,0.3456
06/03/1996 ,0.3456
07/03/1996 ,0.3456
08/03/1996 ,0.432
09/03/1996 ,0.6912
10/03/1996 ,0.6048
11/03/1996 ,0.7776
12/03/1996 ,0.5184
13/03/1996 ,0.3456
14/03/1996 ,0.3456
15/03/1996 ,0.2592
16/03/1996 ,0.2592
17/03/1996 ,0.3456
18/03/1996 ,0.432
19/03/1996 ,0.6912
20/03/1996 ,0.5184
21/03/1996 ,0.3456
22/03/1996 ,0.2592
23/03/1996 ,0.2592
24/03/1996 ,0.1728
25/03/1996 ,0.1728
26/03/1996 ,0.1728
27/03/1996 ,0.1728
28/03/1996 ,0.3456
29/03/1996 ,0.3456
30/03/1996 ,0.1728
31/03/1996 ,0.2592
01/04/1996 ,0.3456
02/04/1996 ,0.1728
03/04/1996 ,0.2592
04/04/1996 ,0.1728
05/04/1996 ,0.1728
06/04/1996 ,0.1728
07/04/1996 ,0.1728
08/04/1996 ,0.1728
09/04/1996 ,0.1728
10/04/1996 ,0.1728
11/04/1996 ,0.1728
12/04/1996 ,0.1728
13/04/1996 ,0.432
14/04/1996 ,0.5184
15/04/1996 ,0.432
16/04/1996 ,0.3456
17/04/1996 ,0.3456
18/04/1996 ,0.3456
19/04/1996 ,0.432
20/04/1996 ,0.5184
21/04/1996 ,0.432
22/04/1996 ,0.432
23/04/1996 ,0.3456
24/04/1996 ,0.2592
25/04/1996 ,0.2592
26/04/1996 ,0.2592
27/04/1996 ,0.2592
28/04/1996 ,0.2592
29/04/1996 ,0.2592
30/04/1996 ,0.2592
01/05/1996 ,0.2592
02/05/1996 ,0.2592
03/05/1996 ,0.2592
04/05/1996 ,0.2592
05/05/1996 ,0.2592
06/05/1996 ,5.184
07/05/1996 ,53.0496
08/05/1996 ,13.0464
09/05/1996 ,5.0112
